"DL_CH","SITE_name","CellName","LAT_SITE","LON_SITE","AZ","BW","RD","RD_Normal","separar","MME","MME_ID","lnBtsId","Cell_Id","TE","TM","ALT","PCI","TAC","RAC","rootSeqIndex","AdminCellState","E-UTRAN Avg PRB usage per TTI DL","E-UTRAN avg IP sched thp DL, QCI9","Average CQI","Avg UE distance","Distrito","REFARMING","actUlGrpHop"
2050,"TRIANGULO","TRIANGULO1",-12.1360,-77.0083,0,50,,0.0700,"|","MME_POOL","0",20653,6691,5,0,25,137,2330,1,"265","1",,,,,"SANTIAGO DE SURCO",,0
2050,"TRIANGULO","TRIANGULO2",-12.1360,-77.0083,90,50,,0.0700,"|","MME_POOL","0",20653,6692,5,0,25,135,2330,1,"305","1",,,,,"SANTIAGO DE SURCO",,0
2050,"TRIANGULO","TRIANGULO3",-12.1360,-77.0083,280,50,,0.0700,"|","MME_POOL","0",20653,6693,5,0,25,136,2330,1,"545","1",,,,,"SANTIAGO DE SURCO",,0
2050,"TRINIDAD_MORAN","TRINIDAD_MORAN1",-12.0895,-77.0498,330,50,,0.0700,"|","MME_POOL","0",1940,9401,4,0,11,31,2520,1,"146","1",,,,,"SAN ISIDRO",,0
2050,"TRINIDAD_MORAN","TRINIDAD_MORAN2",-12.0895,-77.0498,100,50,,0.0700,"|","MME_POOL","0",1940,9402,5,0,11,32,2520,1,"136","1",,,,,"SAN ISIDRO",,0
2050,"TRINIDAD_MORAN","TRINIDAD_MORAN3",-12.0895,-77.0498,240,50,,0.0700,"|","MME_POOL","0",1940,9403,4,0,11,30,2520,1,"64","1",,,,,"SAN ISIDRO",,0
2050,"TRINITY_SCHOOL","TRINITY_SCHOOL1",-12.2128,-76.8995,300,50,,0.0700,"|","MME_POOL","0",0,14291,8,0,20,197,2100,1,"180","No_Creado",,,,,"VILLA MARIA DEL TRIUNFO",,
2050,"TRINITY_SCHOOL","TRINITY_SCHOOL2",-12.2128,-76.8995,40,50,,0.0700,"|","MME_POOL","0",0,14292,5,0,20,195,2100,1,"456","No_Creado",,,,,"VILLA MARIA DEL TRIUNFO",,
2050,"TRINITY_SCHOOL","TRINITY_SCHOOL3",-12.2128,-76.8995,160,50,,0.0700,"|","MME_POOL","0",0,14293,5,0,20,196,2100,1,"756","No_Creado",,,,,"VILLA MARIA DEL TRIUNFO",,
2050,"TRIUNFADORES","TRIUNFADORES1",-12.1935,-77.0221,60,50,,0.0700,"|","MME_POOL","0",1401,4011,4,2,12,311,2502,1,"444","1",,,,,"CHORRILLOS",,0
2050,"TRIUNFADORES","TRIUNFADORES2",-12.1935,-77.0221,160,50,,0.0700,"|","MME_POOL","0",1401,4012,4,2,12,309,2502,1,"308","1",,,,,"CHORRILLOS",,0
2050,"TRIUNFADORES","TRIUNFADORES3",-12.1935,-77.0221,230,50,,0.0700,"|","MME_POOL","0",1401,4013,4,0,12,310,2502,1,"298","1",,,,,"CHORRILLOS",,0
2050,"TROMECITO","TROMECITO1",-11.8624,-77.0783,40,50,,0.0700,"|","MME_POOL","0",61683,17281,7,0,28,317,2040,1,"200","1",,,,,"PUENTE PIEDRA",,0
2050,"TROMECITO","TROMECITO2",-11.8624,-77.0783,140,50,,0.0700,"|","MME_POOL","0",61683,17282,9,0,28,315,2040,1,"128","1",,,,,"PUENTE PIEDRA",,0
2050,"TROMECITO","TROMECITO3",-11.8624,-77.0783,280,50,,0.0700,"|","MME_POOL","0",61683,17283,9,0,28,316,2040,1,"190","1",,,,,"PUENTE PIEDRA",,0
2050,"TSCHUDI","TSCHUDI1",-12.0197,-76.9855,300,50,,0.0700,"|","MME_POOL","0",62394,17291,6,1,27,35,2350,1,"296","1",,,,,"SAN JUAN DE LURIGANCHO",,0
2050,"TSCHUDI","TSCHUDI2",-12.0197,-76.9855,40,50,,0.0700,"|","MME_POOL","0",62394,17292,7,0,27,33,2350,1,"288","1",,,,,"SAN JUAN DE LURIGANCHO",,0
2050,"TSCHUDI","TSCHUDI3",-12.0197,-76.9855,210,50,,0.0700,"|","MME_POOL","0",62394,17293,5,2,27,34,2350,1,"628","1",,,,,"SAN JUAN DE LURIGANCHO",,0
2050,"TULIPANES","TULIPANES1",-12.0061,-76.8890,350,50,,0.0700,"|","MME_POOL","0",16765,11651,6,0,27,268,2130,1,"107","1",,,,,"LURIGANCHO",,0
2050,"TULIPANES","TULIPANES2",-12.0061,-76.8890,90,50,,0.0700,"|","MME_POOL","0",16765,11652,6,1,27,269,2130,1,"105","1",,,,,"LURIGANCHO",,0
2050,"TULIPANES","TULIPANES3",-12.0061,-76.8890,200,50,,0.0700,"|","MME_POOL","0",16765,11653,6,3,27,267,2130,1,"106","1",,,,,"LURIGANCHO",,0
2050,"TUNAS","TUNAS1",-12.0764,-76.9847,305,50,,0.0700,"|","MME_POOL","0",1514,5141,4,0,18,120,2511,1,"425","1",,,,,"ATE",,0
2050,"TUNAS","TUNAS2",-12.0764,-76.9847,60,50,,0.0700,"|","MME_POOL","0",1514,5142,3,0,18,121,2511,1,"0","1",,,,,"ATE",,0
2050,"TUNAS","TUNAS3",-12.0764,-76.9847,170,50,,0.0700,"|","MME_POOL","0",1514,5143,4,0,18,122,2511,1,"346","1",,,,,"ATE",,0
2050,"TUNEL_SANTA_ROSA","TUNEL_SANTA_ROSA1",-12.0303,-77.0292,280,50,,0.0700,"|","MME_POOL","0",5003,2151,5,0,18,348,2306,1,"164","1",,,,,"RIMAC",,0
2050,"TUNEL_SANTA_ROSA","TUNEL_SANTA_ROSA2",-12.0303,-77.0292,40,50,,0.0700,"|","MME_POOL","0",5003,2152,5,0,18,349,2306,1,"166","1",,,,,"RIMAC",,0
2050,"TUNEL_SANTA_ROSA","TUNEL_SANTA_ROSA3",-12.0303,-77.0292,205,50,,0.0700,"|","MME_POOL","0",5003,2153,4,0,18,350,2306,1,"172","1",,,,,"RIMAC",,0
2050,"TUPAC","TUPAC1",-11.8877,-77.0276,354,50,,0.0700,"|","MME_POOL","0",1485,4851,4,0,18,429,2040,1,"518","1",,,,,"CARABAYLLO",,0
2050,"TUPAC","TUPAC2",-11.8877,-77.0276,103,50,,0.0700,"|","MME_POOL","0",1485,4852,4,0,18,431,2040,1,"456","1",,,,,"CARABAYLLO",,0
2050,"TUPAC","TUPAC3",-11.8877,-77.0276,227,50,,0.0700,"|","MME_POOL","0",1485,4853,4,0,18,430,2040,1,"784","1",,,,,"CARABAYLLO",,0
2050,"TUPAC_AMARU_CARABAYLLO","TUPAC_AMARU_CARABAYLLO1",-11.7863,-76.9829,10,50,,0.0700,"|","MME_POOL","0",0,11081,6,0,25,425,2040,1,"532","No_Creado",,,,,"CARABAYLLO",,
2050,"TUPAC_AMARU_CARABAYLLO","TUPAC_AMARU_CARABAYLLO2",-11.7863,-76.9829,90,50,,0.0700,"|","MME_POOL","0",0,11082,6,0,25,424,2040,1,"488","No_Creado",,,,,"CARABAYLLO",,
2050,"TUPAC_AMARU_CARABAYLLO","TUPAC_AMARU_CARABAYLLO3",-11.7863,-76.9829,200,50,,0.0700,"|","MME_POOL","0",0,11083,6,0,25,423,2040,1,"508","No_Creado",,,,,"CARABAYLLO",,
2050,"TUPAC_CATARI","TUPAC_CATARI1",-11.9410,-76.9966,350,50,,0.0700,"|","MME_POOL","0",16397,8941,6,2,20,382,2350,1,"115","1",,,,,"SAN JUAN DE LURIGANCHO",,0
2050,"TUPAC_CATARI","TUPAC_CATARI2",-11.9410,-76.9966,90,50,,0.0700,"|","MME_POOL","0",16397,8942,6,7,20,383,2350,1,"695","1",,,,,"SAN JUAN DE LURIGANCHO",,0
2050,"TUPAC_CATARI","TUPAC_CATARI3",-11.9410,-76.9966,260,50,,0.0700,"|","MME_POOL","0",16397,8943,6,0,20,381,2350,1,"745","1",,,,,"SAN JUAN DE LURIGANCHO",,0
2050,"TURIN","TURIN1",-12.0120,-77.0588,330,50,,0.0700,"|","MME_POOL","0",1536,5361,5,0,21,199,2050,1,"470","1",,,,,"SAN MARTIN DE PORRES",,0
2050,"TURIN","TURIN2",-12.0120,-77.0588,90,50,,0.0700,"|","MME_POOL","0",1536,5362,6,0,21,198,2050,1,"504","1",,,,,"SAN MARTIN DE PORRES",,0
2050,"TURIN","TURIN3",-12.0120,-77.0588,190,50,,0.0700,"|","MME_POOL","0",1536,5363,6,0,21,200,2050,1,"520","1",,,,,"SAN MARTIN DE PORRES",,0
2050,"TURMALINA","TURMALINA1",-12.0682,-77.1135,0,50,,0.0700,"|","MME_POOL","0",1431,4311,4,0,16,462,2300,1,"540","1",,,,,"LA PERLA",,0
2050,"TURMALINA","TURMALINA2",-12.0682,-77.1135,120,50,,0.0700,"|","MME_POOL","0",1431,4312,5,0,16,463,2300,1,"662","1",,,,,"LA PERLA",,0
2050,"TURMALINA","TURMALINA3",-12.0682,-77.1135,220,50,,0.0700,"|","MME_POOL","0",1431,4313,4,0,16,464,2300,1,"472","1",,,,,"LA PERLA",,0
2050,"TUSTIOS","TUSTIOS1",-13.0763,-76.3823,330,50,,0.0700,"|","MME_POOL","0",1542,5421,5,0,30,201,2100,1,"258","1",,,,,"SAN VICENTE DE CANETE",,0
2050,"TUSTIOS","TUSTIOS2",-13.0763,-76.3823,70,50,,0.0700,"|","MME_POOL","0",1542,5422,5,0,30,203,2100,1,"654","1",,,,,"SAN VICENTE DE CANETE",,0
2050,"TUSTIOS","TUSTIOS3",-13.0763,-76.3823,220,50,,0.0700,"|","MME_POOL","0",1542,5423,5,0,30,202,2100,1,"462","1",,,,,"SAN VICENTE DE CANETE",,0
2050,"U_AGRARIA","U_AGRARIA1",-12.0768,-76.9440,305,50,,0.0700,"|","MME_POOL","0",1487,4871,4,0,21,305,2510,1,"468","1",,,,,"LA MOLINA",,0
2050,"U_AGRARIA","U_AGRARIA2",-12.0768,-76.9440,125,50,,0.0700,"|","MME_POOL","0",1487,4872,4,0,21,303,2510,1,"544","1",,,,,"LA MOLINA",,0
2050,"U_AGRARIA","U_AGRARIA3",-12.0768,-76.9440,215,50,,0.0700,"|","MME_POOL","0",1487,4873,4,0,21,304,2510,1,"389","1",,,,,"LA MOLINA",,0
2050,"U_CESAR_VALLEJO","U_CESAR_VALLEJO1",-11.9516,-77.0670,300,50,,0.0700,"|","MME_POOL","0",1224,2241,6,0,18,380,2040,1,"568","1",,,,,"COMAS",,0
2050,"U_CESAR_VALLEJO","U_CESAR_VALLEJO2",-11.9516,-77.0670,90,50,,0.0700,"|","MME_POOL","0",1224,2242,5,0,18,378,2040,1,"188","1",,,,,"COMAS",,0
2050,"U_CESAR_VALLEJO","U_CESAR_VALLEJO3",-11.9516,-77.0670,200,50,,0.0700,"|","MME_POOL","0",1224,2243,7,0,18,379,2040,1,"110","1",,,,,"COMAS",,0
2050,"U_DE_LIMA","U_DE_LIMA1",-12.0846,-76.9723,330,50,,0.0700,"|","MME_POOL","0",1143,1431,6,0,35,210,2511,1,"88","1",,,,,"SANTIAGO DE SURCO",,0
2050,"U_DE_LIMA","U_DE_LIMA2",-12.0846,-76.9723,70,50,,0.0700,"|","MME_POOL","0",1143,1432,4,0,35,211,2511,1,"600","1",,,,,"SANTIAGO DE SURCO",,0
2050,"U_DE_LIMA","U_DE_LIMA3",-12.0846,-76.9723,210,50,,0.0700,"|","MME_POOL","0",1143,1433,6,0,35,212,2511,1,"610","1",,,,,"SANTIAGO DE SURCO",,0
2050,"UCAL","UCAL1",-12.0863,-76.9060,320,50,,0.0700,"|","MME_POOL","0",17767,29181,6,0,22,484,2510,1,"152","1",,,,,"LA MOLINA",,0
2050,"UCAL","UCAL2",-12.0863,-76.9060,30,50,,0.0700,"|","MME_POOL","0",17767,29182,6,0,22,485,2510,1,"672","1",,,,,"LA MOLINA",,0
2050,"UCAL","UCAL3",-12.0863,-76.9060,160,50,,0.0700,"|","MME_POOL","0",17767,29183,6,0,22,483,2510,1,"752","1",,,,,"LA MOLINA",,0
2050,"UCHUMAYO","UCHUMAYO1",-11.9348,-77.0465,20,50,,0.0700,"|","MME_POOL","0",1294,2941,4,0,16,162,2040,1,"74","1",,,,,"COMAS",,0
2050,"UCHUMAYO","UCHUMAYO2",-11.9348,-77.0465,120,50,,0.0700,"|","MME_POOL","0",1294,2942,6,-4,16,163,2040,1,"104","1",,,,,"COMAS",,0
2050,"UCHUMAYO","UCHUMAYO3",-11.9348,-77.0465,240,50,,0.0700,"|","MME_POOL","0",1294,2943,6,0,16,164,2040,1,"814","1",,,,,"COMAS",,0
2050,"UCHUPATA","UCHUPATA1",-11.9715,-77.0831,290,50,,0.0700,"|","MME_POOL","0",1582,5821,5,0,21,413,2050,1,"746","1",,,,,"LOS OLIVOS",,0
2050,"UCHUPATA","UCHUPATA2",-11.9715,-77.0831,70,50,,0.0700,"|","MME_POOL","0",1582,5822,4,0,21,411,2050,1,"124","1",,,,,"LOS OLIVOS",,0
2050,"UCHUPATA","UCHUPATA3",-11.9715,-77.0831,180,50,,0.0700,"|","MME_POOL","0",1582,5823,5,0,21,412,2050,1,"246","1",,,,,"LOS OLIVOS",,0
2050,"UGARTE_AMAZONAS","UGARTE_AMAZONAS1",-11.5038,-77.2153,320,50,,0.0700,"|","MME_POOL","0",0,11641,6,2,29,77,2340,1,"77","No_Creado",,,,,"HUARAL",,
2050,"UGARTE_AMAZONAS","UGARTE_AMAZONAS2",-11.5038,-77.2153,50,50,,0.0700,"|","MME_POOL","0",0,11642,6,1,29,76,2340,1,"76","No_Creado",,,,,"HUARAL",,
2050,"UGARTE_AMAZONAS","UGARTE_AMAZONAS3",-11.5038,-77.2153,190,50,,0.0700,"|","MME_POOL","0",0,11643,6,0,29,75,2340,1,"75","No_Creado",,,,,"HUARAL",,
2050,"UGARTE_REUB","UGARTE_REUB1",-12.1022,-77.0277,320,50,,0.0700,"|","MME_POOL","0",1509,5091,6,3,48,4,2521,1,"4","1",,,,,"SAN ISIDRO",,0
2050,"UGARTE_REUB","UGARTE_REUB2",-12.1022,-77.0277,100,50,,0.0700,"|","MME_POOL","0",1509,5092,5,4,48,5,2521,1,"5","1",,,,,"SAN ISIDRO",,0
2050,"UGARTE_REUB","UGARTE_REUB3",-12.1022,-77.0277,210,50,,0.0700,"|","MME_POOL","0",1509,5093,4,4,48,3,2521,1,"3","1",,,,,"SAN ISIDRO",,0
2050,"UNFV","UNFV1",-12.0463,-77.0453,340,50,,0.0700,"|","MME_POOL","0",27711,55911,7,0,23,301,2306,1,"482","1",,,,,"LIMA",,0
2050,"UNFV","UNFV2",-12.0463,-77.0453,100,50,,0.0700,"|","MME_POOL","0",27711,55912,8,0,23,302,2306,1,"758","1",,,,,"LIMA",,0
2050,"UNFV","UNFV3",-12.0463,-77.0453,220,50,,0.0700,"|","MME_POOL","0",27711,55913,7,0,23,300,2306,1,"630","1",,,,,"LIMA",,0
2050,"UNI","UNI1",-12.0267,-77.0482,340,50,,0.0700,"|","MME_POOL","0",1515,5151,4,0,18,76,2306,1,"394","1",,,,,"SAN MARTIN DE PORRES",,0
2050,"UNI","UNI2",-12.0267,-77.0482,90,50,,0.0700,"|","MME_POOL","0",1515,5152,4,0,18,77,2306,1,"34","1",,,,,"SAN MARTIN DE PORRES",,0
2050,"UNI","UNI3",-12.0267,-77.0482,210,50,,0.0700,"|","MME_POOL","0",1515,5153,5,0,18,75,2306,1,"655","1",,,,,"SAN MARTIN DE PORRES",,0
2050,"UNICON","UNICON1",-12.1463,-76.9797,310,50,,0.0700,"|","MME_POOL","0",0,64661,7,0,22,429,2331,1,"835","No_Creado",,,,,"SAN JUAN DE MIRAFLORES",,
2050,"UNICON","UNICON2",-12.1463,-76.9797,200,50,,0.0700,"|","MME_POOL","0",0,64662,7,0,22,431,2331,1,"815","No_Creado",,,,,"SAN JUAN DE MIRAFLORES",,
2050,"UNICON","UNICON3",-12.1463,-76.9797,0,50,,0.0700,"|","MME_POOL","0",0,64663,0,0,22,430,2331,1,"595","No_Creado",,,,,"SAN JUAN DE MIRAFLORES",,
2050,"UNIDOS_NEW","UNIDOS_NEW1",-12.0449,-77.0562,0,50,,0.0700,"|","MME_POOL","0",1588,5881,4,0,15,440,2307,1,"284","1",,,,,"LIMA",,0
2050,"UNIDOS_NEW","UNIDOS_NEW2",-12.0449,-77.0562,125,50,,0.0700,"|","MME_POOL","0",1588,5882,4,0,15,438,2307,1,"102","1",,,,,"LIMA",,0
2050,"UNIDOS_NEW","UNIDOS_NEW3",-12.0449,-77.0562,250,50,,0.0700,"|","MME_POOL","0",1588,5883,4,0,15,439,2307,1,"108","1",,,,,"LIMA",,0
2050,"UNIFE","UNIFE1",-12.0708,-76.9671,300,50,,0.0700,"|","MME_POOL","0",1272,2721,5,0,25,378,2322,1,"680","1",,,,,"LA MOLINA",,0
2050,"UNIFE","UNIFE2",-12.0708,-76.9671,80,50,,0.0700,"|","MME_POOL","0",1272,2722,5,0,25,379,2322,1,"684","1",,,,,"LA MOLINA",,0
2050,"UNIFE","UNIFE3",-12.0708,-76.9671,190,50,,0.0700,"|","MME_POOL","0",1272,2723,6,0,25,380,2322,1,"700","1",,,,,"LA MOLINA",,0
2050,"UNILEVER_REEM","UNILEVER_REEM1",-12.0814,-77.0112,280,50,,0.0700,"|","MME_POOL","0",2729,27291,5,0,24,63,2521,1,"776","1",,,,,"LA VICTORIA",,0
2050,"UNILEVER_REEM","UNILEVER_REEM2",-12.0814,-77.0112,40,50,,0.0700,"|","MME_POOL","0",2729,27292,6,0,24,64,2521,1,"802","1",,,,,"LA VICTORIA",,0
2050,"UNILEVER_REEM","UNILEVER_REEM3",-12.0814,-77.0112,170,50,,0.0700,"|","MME_POOL","0",2729,27293,4,0,24,65,2521,1,"742","1",,,,,"LA VICTORIA",,0
2050,"UNION","UNION1",-12.0486,-77.0420,290,50,,0.0700,"|","MME_POOL","0",1257,2571,6,0,21,154,2306,1,"159","1",,,,,"LIMA",,0
2050,"UNION","UNION2",-12.0486,-77.0420,60,50,,0.0700,"|","MME_POOL","0",1257,2572,6,0,21,153,2306,1,"153","1",,,,,"LIMA",,0
2050,"UNION","UNION3",-12.0486,-77.0420,190,50,,0.0700,"|","MME_POOL","0",1257,2573,7,0,21,155,2306,1,"155","1",,,,,"LIMA",,0
2050,"UNION_JICAMARCA","UNION_JICAMARCA1",-11.9802,-76.9382,10,50,,0.0700,"|","MME_POOL","0",62410,17301,0,0,20,264,2130,1,"304","1",,,,,"LURIGANCHO",,0
2050,"UNION_JICAMARCA","UNION_JICAMARCA2",-11.9802,-76.9382,120,50,,0.0700,"|","MME_POOL","0",62410,17302,3,4,20,265,2130,1,"240","1",,,,,"LURIGANCHO",,0
2050,"UNION_JICAMARCA","UNION_JICAMARCA3",-11.9802,-76.9382,260,50,,0.0700,"|","MME_POOL","0",62410,17303,2,0,20,266,2130,1,"96","1",,,,,"LURIGANCHO",,0
2050,"UNION_SJM","UNION_SJM1",-12.1641,-76.9548,40,50,,0.0700,"|","MME_POOL","0",12380,2741,5,1,26,126,2502,1,"135","1",,,,,"VILLA MARIA DEL TRIUNFO",,0
2050,"UNION_SJM","UNION_SJM2",-12.1641,-76.9548,160,50,,0.0700,"|","MME_POOL","0",12380,2742,5,1,26,127,2502,1,"614","1",,,,,"VILLA MARIA DEL TRIUNFO",,0
2050,"UNION_SJM","UNION_SJM3",-12.1641,-76.9548,270,50,,0.0700,"|","MME_POOL","0",12380,2743,5,1,26,128,2502,1,"574","1",,,,,"VILLA MARIA DEL TRIUNFO",,0
2050,"UNIVERSIDAD_UNION_NEXTEL","UNIVERSIDAD_UNION_NEXTEL1",-11.9927,-76.8410,15,50,,0.0700,"|","MME_POOL","0",62420,17311,8,0,25,201,2130,1,"480","1",,,,,"LURIGANCHO",,0
2050,"UNIVERSIDAD_UNION_NEXTEL","UNIVERSIDAD_UNION_NEXTEL2",-11.9927,-76.8410,100,50,,0.0700,"|","MME_POOL","0",62420,17312,9,0,25,202,2130,1,"616","1",,,,,"LURIGANCHO",,0
2050,"UNIVERSIDAD_UNION_NEXTEL","UNIVERSIDAD_UNION_NEXTEL3",-11.9927,-76.8410,280,50,,0.0700,"|","MME_POOL","0",62420,17313,7,0,25,203,2130,1,"624","1",,,,,"LURIGANCHO",,0
2050,"UNIVERSITARIA","UNIVERSITARIA1",-11.9957,-77.0841,340,50,,0.0700,"|","MME_POOL","0",1328,3281,4,0,19,465,2050,1,"476","1",,,,,"LOS OLIVOS",,0
2050,"UNIVERSITARIA","UNIVERSITARIA2",-11.9957,-77.0841,100,50,,0.0700,"|","MME_POOL","0",1328,3282,5,0,19,466,2050,1,"728","1",,,,,"LOS OLIVOS",,0
2050,"UNIVERSITARIA","UNIVERSITARIA3",-11.9957,-77.0841,230,50,,0.0700,"|","MME_POOL","0",1328,3283,7,0,19,467,2050,1,"467","1",,,,,"LOS OLIVOS",,0
2050,"UNIVERSITARIA_IZAGUIRRE_GAZEL","UNIVERSITARIA_IZAGUIRRE_GAZEL1",-11.9899,-77.0821,60,50,,0.0700,"|","MME_POOL","0",61942,6531,5,1,25,186,2050,1,"286","1",,,,,"SAN MARTIN DE PORRES",,0
2050,"UNIVERSITARIA_IZAGUIRRE_GAZEL","UNIVERSITARIA_IZAGUIRRE_GAZEL2",-11.9899,-77.0821,150,50,,0.0700,"|","MME_POOL","0",61942,6532,5,2,25,187,2050,1,"132","1",,,,,"SAN MARTIN DE PORRES",,0
2050,"UNIVERSITARIA_IZAGUIRRE_GAZEL","UNIVERSITARIA_IZAGUIRRE_GAZEL3",-11.9899,-77.0821,240,50,,0.0700,"|","MME_POOL","0",61942,6533,6,1,25,188,2050,1,"125","1",,,,,"SAN MARTIN DE PORRES",,0
2050,"UNIVERSITARIA_MARTIN","UNIVERSITARIA_MARTIN1",-11.8877,-77.0331,310,50,,0.0700,"|","MME_POOL","0",3400,12651,6,0,27,100,2040,1,"447","1",,,,,"CARABAYLLO",,0
2050,"UNIVERSITARIA_MARTIN","UNIVERSITARIA_MARTIN2",-11.8877,-77.0331,40,50,,0.0700,"|","MME_POOL","0",3400,12652,6,0,27,101,2040,1,"429","1",,,,,"CARABAYLLO",,0
2050,"UNIVERSITARIA_MARTIN","UNIVERSITARIA_MARTIN3",-11.8877,-77.0331,160,50,,0.0700,"|","MME_POOL","0",3400,12653,6,1,27,99,2040,1,"441","1",,,,,"CARABAYLLO",,0
2050,"UPC","UPC1",-12.1046,-76.9651,20,50,,0.0700,"|","MME_POOL","0",1948,9481,4,0,14,29,2511,1,"0","1",,,,,"SANTIAGO DE SURCO",,0
2050,"UPC","UPC2",-12.1046,-76.9651,11,50,,0.0700,"|","MME_POOL","0",1948,9482,4,0,14,27,2511,1,"10","1",,,,,"SANTIAGO DE SURCO",,0
2050,"UPC","UPC3",-12.1046,-76.9651,230,50,,0.0700,"|","MME_POOL","0",1948,9483,5,0,14,28,2511,1,"20","1",,,,,"SANTIAGO DE SURCO",,0
2050,"UPIG","UPIG1",-12.1345,-76.9789,330,50,,0.0700,"|","MME_POOL","0",28009,40091,6,0,35,413,2331,1,"54","1",,,,,"SANTIAGO DE SURCO",,0
2050,"UPIG","UPIG2",-12.1345,-76.9789,90,50,,0.0700,"|","MME_POOL","0",28009,40092,6,0,35,412,2331,1,"60","1",,,,,"SANTIAGO DE SURCO",,0
2050,"UPIG","UPIG3",-12.1345,-76.9789,230,50,,0.0700,"|","MME_POOL","0",28009,40093,6,0,35,411,2331,1,"66","1",,,,,"SANTIAGO DE SURCO",,0
2050,"URA_ANCON","URA_ANCON1",-11.7710,-77.1714,20,50,,0.0700,"|","MME_POOL","0",62437,17321,6,2,25,461,2351,1,"379","1",,,,,"ANCON",,0
2050,"URA_ANCON","URA_ANCON2",-11.7710,-77.1714,140,50,,0.0700,"|","MME_POOL","0",62437,17322,6,3,25,460,2351,1,"369","1",,,,,"ANCON",,0
2050,"URA_ANCON","URA_ANCON3",-11.7710,-77.1714,250,50,,0.0700,"|","MME_POOL","0",62437,17323,6,0,25,459,2351,1,"389","1",,,,,"ANCON",,0
2050,"URA_BARRANCA","URA_BARRANCA1",-10.7526,-77.7562,270,50,,0.0700,"|","MME_POOL","0",1291,2911,2,0,50,361,2340,1,"120","1",,,,,"BARRANCA",,0
2050,"URA_BARRANCA","URA_BARRANCA2",-10.7526,-77.7562,50,50,,0.0700,"|","MME_POOL","0",1291,2912,4,0,50,362,2340,1,"126","1",,,,,"BARRANCA",,0
2050,"URA_BARRANCA","URA_BARRANCA3",-10.7526,-77.7562,170,50,,0.0700,"|","MME_POOL","0",1291,2913,2,0,50,360,2340,1,"132","1",,,,,"BARRANCA",,0
2050,"URA_CANETE","URA_CANETE1",-13.0770,-76.3884,10,50,,0.0700,"|","MME_POOL","0",1320,3201,7,0,60,154,2100,1,"486","1",,,,,"SAN VICENTE DE CANETE",,0
2050,"URA_CANETE","URA_CANETE2",-13.0770,-76.3884,120,50,,0.0700,"|","MME_POOL","0",1320,3202,7,0,60,155,2100,1,"648","1",,,,,"SAN VICENTE DE CANETE",,0
2050,"URA_CANETE","URA_CANETE3",-13.0770,-76.3884,240,50,,0.0700,"|","MME_POOL","0",1320,3203,6,0,60,153,2100,1,"318","1",,,,,"SAN VICENTE DE CANETE",,0
2050,"URA_CHACARILLA","URA_CHACARILLA1",-12.1104,-76.9862,345,50,,0.0700,"|","MME_POOL","0",1596,5961,6,0,21,133,2511,1,"674","1",,,,,"SAN BORJA",,0
2050,"URA_CHACARILLA","URA_CHACARILLA2",-12.1104,-76.9862,105,50,,0.0700,"|","MME_POOL","0",1596,5962,6,0,21,134,2511,1,"442","1",,,,,"SAN BORJA",,0
2050,"URA_CHACARILLA","URA_CHACARILLA3",-12.1104,-76.9862,230,50,,0.0700,"|","MME_POOL","0",1596,5963,8,0,21,132,2511,1,"604","1",,,,,"SAN BORJA",,0
2050,"URA_CHACLACAYO","URA_CHACLACAYO1",-11.9758,-76.7664,320,50,,0.0700,"|","MME_POOL","0",62863,9251,6,1,18,223,2130,1,"516","1",,,,,"CHACLACAYO",,0
2050,"URA_CHACLACAYO","URA_CHACLACAYO2",-11.9758,-76.7664,110,50,,0.0700,"|","MME_POOL","0",62863,9252,6,1,18,224,2130,1,"378","1",,,,,"CHACLACAYO",,0
2050,"URA_CHACLACAYO","URA_CHACLACAYO3",-11.9758,-76.7664,230,50,,0.0700,"|","MME_POOL","0",62863,9253,6,1,18,222,2130,1,"438","1",,,,,"CHACLACAYO",,0
2050,"URA_CHILCA","URA_CHILCA1",-12.5133,-76.7373,0,50,,0.0700,"|","MME_POOL","0",62449,17331,4,0,20,336,2100,1,"540","1",,,,,"CHILCA",,0
2050,"URA_CHILCA","URA_CHILCA2",-12.5133,-76.7373,140,50,,0.0700,"|","MME_POOL","0",62449,17332,6,0,20,337,2100,1,"536","1",,,,,"CHILCA",,0
2050,"URA_CHILCA","URA_CHILCA3",-12.5133,-76.7373,265,50,,0.0700,"|","MME_POOL","0",62449,17333,4,0,20,338,2100,1,"128","1",,,,,"CHILCA",,0
2050,"URA_CHURIN","URA_CHURIN1",-10.8099,-76.8746,60,50,,0.0700,"|","MME_POOL","0",0,6971,0,0,0,496,2340,1,"14","No_Creado",,,,,"PACHANGARA",,
2050,"URA_CHURIN","URA_CHURIN2",-10.8099,-76.8746,60,50,,0.0700,"|","MME_POOL","0",0,6972,0,0,0,495,2340,1,"15","No_Creado",,,,,"PACHANGARA",,
2050,"URA_CIENEGUILLA","URA_CIENEGUILLA1",-12.0941,-76.7755,30,50,,0.0700,"|","MME_POOL","0",1366,3661,2,0,20,388,2510,1,"656","1",,,,,"CIENEGUILLA",,0
2050,"URA_CIENEGUILLA","URA_CIENEGUILLA2",-12.0941,-76.7755,220,50,,0.0700,"|","MME_POOL","0",1366,3662,4,0,20,389,2510,1,"728","1",,,,,"CIENEGUILLA",,0
