"UARFCN","SITE_name","SITE_CODE","name","LAT_SITE","LON_SITE","AZ","BW","RD","Expr1","BSC_RNC_MME_NAME","RncId","WbtsId","LcrId","TE","TM","ALT","PriScrCode","LAC","RAC","rootSeqIndex","AdminCellState","WCelState"
4387,"HBTS_PIEDRA_LIZA","LI00939","HBTS_PIEDRA LIZA 2-C2",-12.0401,-77.0177,0,40,0.0800,"|","RNC03NLV",20,1382,3826,0.0000,0.0000,5.0000,259,2322,225,0," 1",0
4387,"HBTS_PIEDRA_LIZA","LI00939","HBTS_PIEDRA LIZA 1-C2",-12.0401,-77.0177,0,40,0.0800,"|","RNC03NLV",20,1382,3825,0.0000,0.0000,5.0000,258,2322,225,0," 1",0
4387,"HBTS_PERUGINO","LI01222","HBTS_PERUGINO 3-C2",-12.0997,-77.0056,185,40,0.0800,"|","RNC02NSI",38,2741,18119,2.0000,0.0000,8.0000,429,2522,252,0," 1",0
4387,"HBTS_PERUGINO","LI01222","HBTS_PERUGINO 2-C2",-12.0997,-77.0056,180,40,0.0800,"|","RNC02NSI",38,2741,18113,2.0000,0.0000,8.0000,428,2522,252,0," 1",0
4387,"HBTS_PERUGINO","LI01222","HBTS_PERUGINO 1-C2",-12.0997,-77.0056,30,40,0.0800,"|","RNC02NSI",38,2741,18110,2.0000,0.0000,8.0000,427,2522,252,0," 1",0
4387,"HBTS_PASTOR_A","LI00706","PASTOR_A 3-C2",-12.1571,-77.0201,0,40,0.0800,"|","RNC02NMA",6,2348,365,0.0000,0.0000,5.0000,126,2200,200,0," 1",0
4387,"HBTS_PASTOR_A","LI00706","PASTOR_A 2-C2",-12.1571,-77.0201,0,40,0.0800,"|","RNC02NMA",6,2348,364,0.0000,0.0000,5.0000,125,2200,200,0," 1",0
4387,"HBTS_PASTOR_A","LI00706","PASTOR_A 1-C2",-12.1571,-77.0201,0,40,0.0800,"|","RNC02NMA",6,2348,61566,0.0000,0.0000,5.0000,124,2200,200,0," 1",0
4387,"HBTS_PARDO_ALIAGA","LI00634","HBTS_PARDO _ALIAGA 5-C2",-12.1081,-77.0412,0,40,0.0800,"|","RNC02NSI",38,1922,9594,0.0000,0.0000,5.0000,266,2521,251,0," 0",1025
4387,"HBTS_PORTILLO","LI00834","HBTS_PORTILLO 1-C2",-12.1058,-77.0558,0,40,0.0800,"|","RNC02NSI",38,21984,2532,0.0000,0.0000,5.0000,88,2520,250,0," 1",0
4387,"HBTS_LOS_CIVILES","LI00934","HBTS_LOS_CIVILES 3-C2",-12.0673,-76.9517,0,40,0.0800,"|","RNC01NSI",33,28224,8239,0.0000,0.0000,5.0000,264,2510,100,0," 1",0
4387,"HBTS_ONPE","LI00764","HBTS_ONPE 1-C2",-12.0667,-77.0365,0,40,0.0800,"|","RNC03NSI",39,12894,18092,0.0000,0.0000,5.0000,243,2530,140,0," 1",0
4387,"HBTS_MALL_AVENTURA_BELLAVISTA","LI00259","HBTS_MALL_AVENTURA_BELLAVISTA 3-C2",-12.0554,-77.1046,94,40,0.0800,"|","RNC03NMA",7,1254,2547,5.0000,0.0000,9.0000,460,2300,160,0," 1",0
4387,"HBTS_MALL_AVENTURA_BELLAVISTA","LI00259","HBTS_MALL_AVENTURA_BELLAVISTA 2-C2",-12.0554,-77.1046,94,40,0.0800,"|","RNC03NMA",7,1254,2546,5.0000,0.0000,9.0000,459,2300,160,0," 0",1025
4387,"HBTS_MALL_AVENTURA_BELLAVISTA","LI00259","HBTS_MALL_AVENTURA_BELLAVISTA 1-C2",-12.0554,-77.1046,94,40,0.0800,"|","RNC03NMA",7,1254,2545,5.0000,0.0000,9.0000,458,2300,160,0," 1",0
4387,"HBTS_MALECON_PASOS","LI01015","HBTS_MALECON_PASOS 3-C2",-12.1415,-77.0247,0,40,0.0800,"|","RNC02NMA",6,22439,2459,0.0000,0.0000,5.0000,27,2200,200,0," 1",0
4387,"HBTS_MALECON_PASOS","LI01015","HBTS_MALECON_PASOS 2-C2",-12.1415,-77.0247,0,40,0.0800,"|","RNC02NMA",6,22439,2458,0.0000,0.0000,5.0000,26,2200,200,0," 1",0
4387,"HBTS_MALECON_PASOS","LI01015","HBTS_MALECON_PASOS 1-C2",-12.1415,-77.0247,0,40,0.0800,"|","RNC02NMA",6,22439,2454,0.0000,0.0000,5.0000,25,2200,200,0," 1",0
4387,"HBTS_LOS_PASOS","LI04059","LOS_PASOS 3-C2",-12.1648,-76.9590,290,40,0.0800,"|","RNC04NMA",19,20684,20699,7.0000,0.0000,15.6000,364,2502,237,0," 1",0
4387,"HBTS_MANCO_SEGUNDO","LI03986","HBTS_MANCO SEGUNDO 1-C2",-12.0791,-77.0975,0,40,0.0800,"|","RNC03NSI",39,1971,9715,0.0000,0.0000,5.0000,77,2531,141,0," 1",0
4387,"HBTS_LOS_PASOS","LI04059","LOS_PASOS 1-C2",-12.1648,-76.9590,290,40,0.0800,"|","RNC04NMA",19,20684,20694,7.0000,0.0000,15.6000,362,2502,237,0," 1",0
4387,"HBTS_MANCO_SEGUNDO","LI03986","HBTS_MANCO SEGUNDO 2-C2",-12.0791,-77.0975,300,40,0.0800,"|","RNC03NSI",7,1971,9716,0.0000,0.0000,9.0000,78,2300,160,0," 0",129
4387,"HBTS_LOS_CIVILES","LI00934","HBTS_LOS_CIVILES 2-C2",-12.0673,-76.9517,0,40,0.0800,"|","RNC01NSI",33,28224,8238,0.0000,0.0000,5.0000,263,2510,100,0," 1",0
4387,"HBTS_LOS_CIVILES","LI00934","HBTS_LOS_CIVILES 1-C2",-12.0673,-76.9517,0,40,0.0800,"|","RNC01NSI",33,28224,8234,0.0000,0.0000,5.0000,262,2510,100,0," 1",0
4387,"HBTS_LIBERTAD_MAGDALENA","LI00627","HBTS_LIBERTAD_MAGDALENA 3-C2",-12.0890,-77.0706,0,40,0.0800,"|","RNC03NSI",39,21354,1368,0.0000,0.0000,5.0000,129,2531,141,0," 1",0
4387,"HBTS_LIBERTAD_MAGDALENA","LI00627","HBTS_LIBERTAD_MAGDALENA 2-C2",-12.0890,-77.0706,0,40,0.0800,"|","RNC03NSI",39,21354,1364,0.0000,0.0000,5.0000,128,2531,141,0," 1",0
4387,"HBTS_LIBERTAD_MAGDALENA","LI00627","HBTS_LIBERTAD_MAGDALENA 1-C2",-12.0890,-77.0706,0,40,0.0800,"|","RNC03NSI",39,21354,61667,0.0000,0.0000,5.0000,127,2531,141,0," 1",0
4387,"HBTS_LAVALLE","LI01154","HBTS_LAVALLE 3-C2",-12.1251,-77.0317,0,40,0.0800,"|","RNC02NMA",6,2145,61565,0.0000,0.0000,5.0000,439,2200,200,0," 1",0
4387,"HBTS_LAVALLE","LI01154","HBTS_LAVALLE 3-C2",-12.1251,-77.0317,0,40,0.0800,"|","RNC02NMA",6,2145,17946,0.0000,0.0000,5.0000,439,2200,200,0,"No_Creado",999
4387,"HBTS_LAVALLE","LI01154","HBTS_LAVALLE 2-C2",-12.1251,-77.0317,0,40,0.0800,"|","RNC02NMA",6,2145,17943,0.0000,0.0000,5.0000,438,2200,200,0,"No_Creado",999
4387,"HBTS_LAVALLE","LI01154","HBTS_LAVALLE 2-C2",-12.1251,-77.0317,0,40,0.0800,"|","RNC02NMA",6,2145,149,0.0000,0.0000,5.0000,438,2200,200,0," 1",0
4387,"HBTS_LOS_PASOS","LI04059","LOS_PASOS 2-C2",-12.1648,-76.9590,290,40,0.0800,"|","RNC04NMA",19,20684,20698,7.0000,0.0000,15.6000,363,2502,237,0," 1",0
4387,"HBTS_MARIATEGUI","LI01160","HBTS_MARIATEGUI 1-C2",-12.0783,-77.0547,0,40,0.0800,"|","RNC03NSI",39,21408,1414,0.0000,0.0000,5.0000,380,2530,140,0," 1",0
4387,"HBTS_OLIMPONEXTEL","LI00789","HBTS_OLIMPO_NEXTEL 2-C2",-12.0751,-76.9769,0,40,0.0800,"|","RNC03NLV",20,21118,61626,0.0000,0.0000,5.0000,250,2322,225,0," 1",0
4387,"HBTS_OLIMPONEXTEL","LI00789","HBTS_OLIMPO_NEXTEL 1-C2",-12.0751,-76.9769,0,40,0.0800,"|","RNC03NLV",20,21118,61619,0.0000,0.0000,5.0000,249,2322,225,0," 1",0
4387,"HBTS_NEWTON_VENTANILLA","LI00526","HBTS_NEWTON_VENTANILLA 3-C2",-11.8910,-77.1109,360,40,0.0800,"|","RNC05NSI",51,63695,18330,0.0000,0.0000,6.5000,99,2351,111,0," 1",0
4387,"HBTS_NEWTON_VENTANILLA","LI00526","HBTS_NEWTON_VENTANILLA 2-C2",-11.8910,-77.1109,360,40,0.0800,"|","RNC05NSI",51,63695,18327,0.0000,0.0000,6.5000,98,2351,111,0," 1",0
4387,"HBTS_NEWTON_VENTANILLA","LI00526","HBTS_NEWTON_VENTANILLA 1-C2",-11.8910,-77.1109,360,40,0.0800,"|","RNC05NSI",51,63695,18324,0.0000,0.0000,6.5000,97,2351,111,0," 1",0
4387,"HBTS_MATARANI","LI01161","HBTS_MATARANI 3-C2",-12.1170,-76.9928,0,40,0.0800,"|","RNC01NSI",33,22998,18089,0.0000,0.0000,5.0000,491,2511,101,0," 1",64
4387,"HBTS_MATARANI","LI01161","HBTS_MATARANI 2-C2",-12.1170,-76.9928,0,40,0.0800,"|","RNC01NSI",33,22998,18083,0.0000,0.0000,5.0000,490,2511,101,0," 1",0
4387,"HBTS_MATARANI","LI01161","HBTS_MATARANI 1-C2",-12.1170,-76.9928,0,40,0.0800,"|","RNC01NSI",33,22998,18080,0.0000,0.0000,5.0000,489,2511,101,0," 1",0
4387,"HBTS_MANCO_SEGUNDO","LI03986","HBTS_MANCO SEGUNDO 1-C2",-12.0791,-77.0975,0,40,0.0800,"|","RNC03NSI",7,1971,9715,0.0000,0.0000,5.0000,77,2300,160,0," 0",129
4387,"HBTS_MARIATEGUI","LI01160","HBTS_MARIATEGUI 2-C2",-12.0783,-77.0547,0,40,0.0800,"|","RNC03NSI",39,21408,1418,0.0000,0.0000,5.0000,381,2530,140,0," 1",0
4387,"HBTS_PURUS","LI00362","HBTS_PURUS_1 2-C2",-12.0363,-77.0259,280,40,0.0800,"|","RNC02NLV",8,1359,3596,0.0000,0.0000,8.0000,165,2306,170,0," 1",0
4387,"HBTS_MARIA_SANJUAN","LI61925","HBTS_MARIA_SANJUAN 3-C2",-12.0921,-77.0590,310,40,0.0800,"|","RNC03NSI",39,61925,61935,6.0000,0.0000,9.0000,462,2531,141,0," 1",0
4387,"HBTS_MARIA_SANJUAN","LI61925","HBTS_MARIA_SANJUAN 2-C2",-12.0921,-77.0590,240,40,0.0800,"|","RNC03NSI",39,61925,61934,6.0000,0.0000,9.0000,461,2531,141,0," 1",0
4387,"HBTS_MARIA_SANJUAN","LI61925","HBTS_MARIA_SANJUAN 1-C2",-12.0921,-77.0590,80,40,0.0800,"|","RNC03NSI",39,61925,61933,6.0000,0.0000,9.0000,460,2531,141,0," 1",0
4387,"HBTS_MANUEL_PRUDAN","LI01158","HBTS_MANUEL_PRUDAN 3-C2",-12.0363,-77.0671,0,40,0.0800,"|","RNC02NLV",8,22963,2972,0.0000,0.0000,5.0000,72,2307,171,0," 1",0
4387,"HBTS_MANUEL_PRUDAN","LI01158","HBTS_MANUEL_PRUDAN 2-C2",-12.0363,-77.0671,0,40,0.0800,"|","RNC02NLV",8,22963,2971,0.0000,0.0000,5.0000,71,2307,171,0," 1",0
4387,"HBTS_MANUEL_PRUDAN","LI01158","HBTS_MANUEL_PRUDAN 1-C2",-12.0363,-77.0671,0,40,0.0800,"|","RNC02NLV",8,22963,2969,0.0000,0.0000,5.0000,70,2307,171,0," 1",0
4387,"HBTS_MANCO_SEGUNDO","LI03986","HBTS_MANCO SEGUNDO 3-C2",-12.0791,-77.0975,0,40,0.0800,"|","RNC03NSI",39,1971,9717,0.0000,0.0000,5.0000,79,2531,141,0," 1",0
4387,"HBTS_MANCO_SEGUNDO","LI03986","HBTS_MANCO SEGUNDO 3-C2",-12.0791,-77.0975,0,40,0.0800,"|","RNC03NSI",7,1971,9717,0.0000,0.0000,5.0000,79,2300,160,0," 0",129
4387,"HBTS_MANCO_SEGUNDO","LI03986","HBTS_MANCO SEGUNDO 2-C2",-12.0791,-77.0975,300,40,0.0800,"|","RNC03NSI",39,1971,9716,0.0000,0.0000,9.0000,78,2531,141,0," 1",0
4387,"HBTS_MARIATEGUI","LI01160","HBTS_MARIATEGUI 3-C2",-12.0783,-77.0547,0,40,0.0800,"|","RNC03NSI",39,21408,1419,0.0000,0.0000,5.0000,382,2530,140,0," 1",0
4387,"HERBAY_ALTO","LI05800","HERBAY_ALTO 3-C2",-13.1351,-76.3518,235,40,0.0800,"|","RNC06NMA",56,62949,62968,7.0000,3.0000,36.0000,319,2100,164,0," 1",0
4387,"HBTS_PUNTA_NEGRA","LI1628","HBTS_PUNTA_NEGRA_2 2-C2",-12.3733,-76.7887,360,40,0.0800,"|","RNC06NMA",56,14454,14878,1.0000,0.0000,11.0000,208,2100,164,0," 1",0
4387,"HERRERA","LI05448","HERRERA 3-C2",-12.0965,-77.0720,120,40,0.0800,"|","RNC03NSI",39,1287,2877,6.0000,0.0000,25.0000,183,2531,141,0," 1",0
4387,"HERRERA","LI05448","HERRERA 2-C2",-12.0965,-77.0720,20,40,0.0800,"|","RNC03NSI",39,1287,2876,6.0000,0.0000,25.0000,182,2531,141,0," 1",0
4387,"HERRERA","LI05448","HERRERA 1-C2",-12.0965,-77.0720,300,40,0.0800,"|","RNC03NSI",39,1287,2875,6.0000,0.0000,25.0000,181,2531,141,0," 1",0
4387,"HERMENEGILDO","LI04065","HERMENEGILDO 3-C2",-12.2155,-77.0025,270,40,0.0800,"|","RNC04NMA",19,62643,62648,7.0000,0.0000,20.0000,212,2502,237,0," 1",0
4387,"HERMENEGILDO","LI04065","HERMENEGILDO 2-C2",-12.2155,-77.0025,80,40,0.0800,"|","RNC04NMA",19,62643,62647,7.0000,0.0000,20.0000,211,2502,237,0," 1",0
4387,"HERMENEGILDO","LI04065","HERMENEGILDO 1-C2",-12.2155,-77.0025,350,40,0.0800,"|","RNC04NMA",19,62643,62646,7.0000,0.0000,20.0000,210,2502,237,0," 1",0
4387,"HERMANOS_AYAR","LI04084","HERMANOS_AYAR 3-C2",-12.0431,-76.9688,210,40,0.0800,"|","RNC03NLV",20,19251,19257,8.5000,0.0000,21.0000,209,2322,225,0," 1",0
4387,"HERRERILLOS_CT","LI01662","HERRERILLOS_CT 2-C2",-12.1641,-76.9849,100,40,0.0800,"|","RNC04NLV",29,20516,529,6.0000,0.0000,23.0000,8,2331,191,0," 1",0
4387,"HERMANOS_AYAR","LI04084","HERMANOS_AYAR 1-C2",-12.0431,-76.9688,300,40,0.0800,"|","RNC03NLV",20,19251,19255,7.5000,0.0000,21.0000,207,2322,225,0," 1",0
4387,"HERRERILLOS_CT","LI01662","HERRERILLOS_CT 3-C2",-12.1641,-76.9849,170,40,0.0800,"|","RNC04NLV",29,20516,534,7.0000,0.0000,23.0000,9,2331,191,0," 1",0
4387,"HERBAY_ALTO","LI05800","HERBAY_ALTO 2-C2",-13.1351,-76.3518,80,40,0.0800,"|","RNC06NMA",56,62949,62956,7.0000,0.0000,36.0000,318,2100,164,0," 1",0
4387,"HERBAY_ALTO","LI05800","HERBAY_ALTO 1-C2",-13.1351,-76.3518,310,40,0.0800,"|","RNC06NMA",56,62949,62954,7.0000,3.0000,36.0000,317,2100,164,0," 1",0
4387,"HERAS","LI00090","HERAS 3-C2",-12.0859,-77.0301,210,40,0.0800,"|","RNC03NSI",39,1088,887,9.0000,0.0000,27.0000,189,2530,140,0," 1",0
4387,"HERAS","LI00090","HERAS 2-C2",-12.0859,-77.0301,80,40,0.0800,"|","RNC03NSI",39,1088,886,7.0000,0.0000,27.0000,80,2530,140,0," 1",0
4387,"HERAS","LI00090","HERAS 1-C2",-12.0859,-77.0301,340,40,0.0800,"|","RNC03NSI",39,1088,885,9.0000,0.0000,27.0000,494,2530,140,0," 1",0
4387,"HERALDOS_NEGROS","LI00552","HERALDOS_NEGROS 3-C2",-12.1807,-76.9378,180,40,0.0800,"|","RNC04NMA",19,1565,5657,8.0000,1.0000,13.0000,16,2502,237,0," 1",0
4387,"HERALDOS_NEGROS","LI00552","HERALDOS_NEGROS 2-C2",-12.1807,-76.9378,30,40,0.0800,"|","RNC04NMA",19,1565,5656,6.0000,0.0000,13.0000,15,2502,237,0," 1",0
4387,"HERALDOS_NEGROS","LI00552","HERALDOS_NEGROS 1-C2",-12.1807,-76.9378,270,40,0.0800,"|","RNC04NMA",19,1565,5655,8.0000,1.0000,13.0000,14,2502,237,0," 1",0
4387,"HEFESTO_ZO","LI04586","HEFESTO_ZO 3-C2",-12.0751,-76.9742,250,40,0.0800,"|","RNC01NSI",33,61862,61885,10.0000,0.0000,23.0000,139,2511,101,0," 1",0
4387,"HERMANOS_AYAR","LI04084","HERMANOS_AYAR 2-C2",-12.0431,-76.9688,50,40,0.0800,"|","RNC03NLV",20,19251,19256,7.5000,0.0000,21.0000,208,2322,225,0," 1",0
4387,"HIJOS_VILLA_PUMACAHUA","LI05934","HIJOS_VILLA_PUMACAHUA 1-C2",-12.1868,-76.9467,320,40,0.0800,"|","RNC04NMA",19,4490,4500,5.0000,0.0000,26.0000,407,2502,237,0," 1",0
4387,"HIRAOKA_MIRAFLORES","LI05365","HIRAOKA_MIRAFLORES 2-C2",-12.1156,-77.0282,0,40,0.0800,"|","RNC02NMA",6,64731,11852,0.0000,0.0000,5.0000,143,2200,200,0," 0",1
4387,"HIRAOKA_MIRAFLORES","LI05365","HIRAOKA_MIRAFLORES 1-C2",-12.1156,-77.0282,0,40,0.0800,"|","RNC02NMA",6,64731,11851,0.0000,0.0000,5.0000,496,2200,200,0," 0",1
4387,"HIPODROMO_NEW","LI00676","HIPODROMO_NEW 3-C2",-12.0879,-76.9782,230,40,0.0800,"|","RNC01NSI",33,1990,9907,6.0000,1.0000,20.0000,169,2511,101,0," 1",0
4387,"HIPODROMO_NEW","LI00676","HIPODROMO_NEW 2-C2",-12.0879,-76.9782,60,40,0.0800,"|","RNC01NSI",33,1990,9906,7.0000,0.0000,20.0000,168,2511,101,0," 1",0
4387,"HIPODROMO_NEW","LI00676","HIPODROMO_NEW 1-C2",-12.0879,-76.9782,330,40,0.0800,"|","RNC01NSI",33,1990,9905,6.0000,2.0000,20.0000,167,2511,101,0," 1",0
4387,"HILARION","LI01213","HILARION 3-C2",-11.9966,-77.0103,180,40,0.0800,"|","RNC05NSI",51,61326,61338,7.5000,0.0000,31.0000,149,2350,110,0," 1",0
4387,"HILARION","LI01213","HILARION 2-C2",-11.9966,-77.0103,60,40,0.0800,"|","RNC05NSI",51,61326,61334,8.0000,0.0000,31.0000,148,2350,110,0," 1",0
4387,"HILARION","LI01213","HILARION 1-C2",-11.9966,-77.0103,310,40,0.0800,"|","RNC05NSI",51,61326,61327,5.5000,0.0000,31.0000,147,2350,110,0," 1",0
4387,"HERRERILLOS_CT","LI01662","HERRERILLOS_CT 1-C2",-12.1641,-76.9849,280,40,0.0800,"|","RNC04NLV",29,20516,519,6.0000,0.0000,23.0000,7,2331,191,0," 1",0
4387,"HIJOS_VILLA_PUMACAHUA","LI05934","HIJOS_VILLA_PUMACAHUA 2-C2",-12.1868,-76.9467,80,40,0.0800,"|","RNC04NMA",19,4490,4506,5.0000,0.0000,26.0000,409,2502,237,0," 1",0
4387,"HBTS_VALDEZ","LI00521","HBTS_VALDEZ 4-C2",-11.9939,-77.0592,50,40,0.0800,"|","RNC06NLV",55,1530,5308,0.0000,0.0000,8.0000,10,2050,157,0," 1",0
4387,"HIGUERETA_NEXTEL","LI00447","HIGUERETA_NEXTEL 3-C2",-12.1253,-77.0032,200,40,0.0800,"|","RNC02NMA",6,1449,4497,4.0000,2.0000,20.0000,7,2200,200,0," 1",0
4387,"HIGUERETA_NEXTEL","LI00447","HIGUERETA_NEXTEL 2-C2",-12.1253,-77.0032,85,40,0.0800,"|","RNC02NMA",6,1449,4496,2.0000,3.0000,20.0000,5,2200,200,0," 1",0
4387,"HIGUERETA_NEXTEL","LI00447","HIGUERETA_NEXTEL 1-C2",-12.1253,-77.0032,315,40,0.0800,"|","RNC02NMA",6,1449,4495,2.0000,0.0000,20.0000,1,2200,200,0," 1",0
4387,"HIGUERETA","LI05209","HIGUERETA 3-C2",-12.1296,-77.0010,210,40,0.0800,"|","RNC04NLV",29,1089,897,7.0000,0.0000,21.0000,509,2331,191,0," 1",0
4387,"HIGUERETA","LI05209","HIGUERETA 2-C2",-12.1296,-77.0010,110,40,0.0800,"|","RNC04NLV",29,1089,896,6.0000,0.0000,21.0000,508,2331,191,0," 1",0
4387,"HIGUERETA","LI05209","HIGUERETA 1-C2",-12.1296,-77.0010,320,40,0.0800,"|","RNC04NLV",29,1089,895,6.0000,0.0000,21.0000,507,2331,191,0," 1",64
4387,"HIEDRA","LI00344","HIEDRA 3-C2",-11.9797,-77.0751,200,40,0.0800,"|","RNC06NLV",55,1343,3437,7.0000,2.0000,15.0000,233,2050,157,0," 1",0
4387,"HIEDRA","LI00344","HIEDRA 2-C2",-11.9797,-77.0751,90,40,0.0800,"|","RNC06NLV",55,1343,3436,7.0000,1.0000,15.0000,232,2050,157,0," 1",0
4387,"HIEDRA","LI00344","HIEDRA 1-C2",-11.9797,-77.0751,330,40,0.0800,"|","RNC06NLV",55,1343,3435,7.0000,0.0000,15.0000,231,2050,157,0," 1",0
4387,"HIJOS_VILLA_PUMACAHUA","LI05934","HIJOS_VILLA_PUMACAHUA 3-C2",-12.1868,-76.9467,170,40,0.0800,"|","RNC04NMA",19,4490,4510,7.0000,1.0000,26.0000,410,2502,237,0," 1",0
4387,"HBTS_RICARDO_PALMA_2","LI00637","HBTS_RICARDO PALMA_2 2-C2",-12.1372,-76.9790,0,40,0.0800,"|","RNC04NLV",29,1932,9326,0.0000,0.0000,5.0000,122,2331,191,0," 1",0
4387,"HBTS_SAN_FELIPE_B","LI00118","HBTS_SAN_FELIPE_B 3-C2",-12.0857,-77.0569,160,40,0.0800,"|","RNC03NSI",39,1117,1177,0.0000,0.0000,6.0000,18,2530,140,0," 1",0
4387,"HBTS_SAN_FELIPE_B","LI00118","HBTS_SAN_FELIPE_B 2-C2",-12.0857,-77.0569,110,40,0.0800,"|","RNC03NSI",39,1117,1176,0.0000,0.0000,6.0000,17,2530,140,0," 1",0
4387,"HBTS_SAN_FELIPE_B","LI00118","HBTS_SAN_FELIPE_B 1-C2",-12.0857,-77.0569,70,40,0.0800,"|","RNC03NSI",39,1117,1175,0.0000,0.0000,6.0000,16,2530,140,0," 1",0
4387,"HBTS_SAN_FELIPE_A","LI00116","HBTS_SAN_FELIPE_A 3-C2",-12.0840,-77.0517,115,40,0.0800,"|","RNC03NSI",39,1114,1147,0.0000,0.0000,6.0000,15,2530,140,0," 1",0
4387,"HBTS_SAN_FELIPE_A","LI00116","HBTS_SAN_FELIPE_A 2-C2",-12.0840,-77.0517,45,40,0.0800,"|","RNC03NSI",39,1114,1146,0.0000,0.0000,6.0000,14,2530,140,0," 1",0
4387,"HBTS_SAN_FELIPE_A","LI00116","HBTS_SAN_FELIPE_A 1-C2",-12.0840,-77.0517,355,40,0.0800,"|","RNC03NSI",39,1114,1145,0.0000,0.0000,6.0000,13,2530,140,0," 1",0
4387,"HBTS_RINCONADA_LAGO","LI00632","HBTS_RINCONADA_LAGO 3-C2",-12.0866,-76.9266,0,40,0.0800,"|","RNC01NSI",33,22929,2948,0.0000,0.0000,5.0000,52,2510,100,0," 0",1025
4387,"HBTS_RINCONADA_LAGO","LI00632","HBTS_RINCONADA_LAGO 2-C2",-12.0866,-76.9266,0,40,0.0800,"|","RNC01NSI",33,22929,2944,0.0000,0.0000,5.0000,51,2510,100,0," 1",0
4387,"HEFESTO_ZO","LI04586","HEFESTO_ZO 2-C2",-12.0751,-76.9742,160,40,0.0800,"|","RNC01NSI",33,61862,61883,10.0000,0.0000,23.0000,138,2511,101,0," 1",0
4387,"HBTS_RICARDO_PALMA_2","LI00637","HBTS_RICARDO PALMA_2 3-C2",-12.1372,-76.9790,0,40,0.0800,"|","RNC04NLV",29,1932,9327,0.0000,0.0000,5.0000,123,2331,191,0," 1",0
4387,"HBTS_SAN_FERNANDO","LI00702","HBTS_SAN_FERNANDO 3-C2",-12.0966,-77.0285,0,40,0.0800,"|","RNC02NSI",38,2154,168,0.0000,0.0000,5.0000,76,2521,251,0," 0",1153
4387,"HBTS_RICARDO_PALMA_2","LI00637","HBTS_RICARDO PALMA_2 1-C2",-12.1372,-76.9790,0,40,0.0800,"|","RNC04NLV",29,1932,9325,0.0000,0.0000,5.0000,121,2331,191,0," 1",0
4387,"HBTS_REDUCTO","LI01046","HBTS_REDUCTO 3-C2",-12.1248,-77.0208,0,40,0.0800,"|","RNC02NMA",6,22754,2769,0.0000,0.0000,5.0000,156,2200,200,0," 1",0
4387,"HBTS_REDUCTO","LI01046","HBTS_REDUCTO 2-C2",-12.1248,-77.0208,0,40,0.0800,"|","RNC02NMA",6,22754,2768,0.0000,0.0000,5.0000,155,2200,200,0," 1",0
4387,"HBTS_REDUCTO","LI01046","HBTS_REDUCTO 1-C2",-12.1248,-77.0208,0,40,0.0800,"|","RNC02NMA",6,22754,2764,0.0000,0.0000,5.0000,154,2200,200,0," 1",0
4387,"HBTS_REAL_PLAZA_PRIMAVERA","LI00519","HBTS_REAL_PLAZA_PRIMAVERA 1-C2",-12.1090,-77.0029,159,40,0.0800,"|","RNC02NMA",6,1527,5275,0.0000,0.0000,7.0000,20,2200,200,0," 1",0
4387,"HBTS_PURUS_2","LI00374","HBTS_PURUS_2 2-C2",-12.0351,-77.0280,90,40,0.0800,"|","RNC02NLV",8,1373,3736,0.0000,0.0000,8.0000,296,2306,170,0," 1",0
4387,"HBTS_PURUS_2","LI00374","HBTS_PURUS_2 1-C2",-12.0351,-77.0280,10,40,0.0800,"|","RNC02NLV",8,1373,3735,0.0000,0.0000,8.0000,295,2306,170,0," 1",0
4387,"HBTS_PURUS","LI00362","HBTS_PURUS_1 3-C2",-12.0363,-77.0259,100,40,0.0800,"|","RNC02NLV",8,1359,3597,0.0000,0.0000,8.0000,166,2306,170,0," 1",0
4387,"INDUSTRIAS_UNIDAS","LI05687","INDUSTRIAS_UNIDAS 1-C2",-11.7615,-77.1602,270,40,0.0800,"|","RNC05NSI",51,17721,17731,7.0000,3.0000,24.0000,307,2351,111,0," 1",0
4387,"HBTS_RINCONADA_LAGO","LI00632","HBTS_RINCONADA_LAGO 1-C2",-12.0866,-76.9266,0,40,0.0800,"|","RNC01NSI",33,22929,2939,0.0000,0.0000,5.0000,50,2510,100,0," 1",0
4387,"HBTS_TAYACAJA","LI00837","HBTS_TAYACAJA 2-C2",-12.0462,-77.0418,0,40,0.0800,"|","RNC02NLV",8,22389,2405,0.0000,0.0000,5.0000,101,2306,170,0," 1",0
4387,"HBTS_PURUS","LI00362","HBTS_PURUS_1 1-C2",-12.0363,-77.0259,0,40,0.0800,"|","RNC02NLV",8,1359,3595,0.0000,0.0000,5.0000,164,2306,170,0," 1",0
4387,"HBTS_VALDEZ","LI00521","HBTS_VALDEZ 3-C2",-11.9939,-77.0592,91,40,0.0800,"|","RNC06NLV",55,1530,5307,0.0000,0.0000,4.0000,9,2050,157,0," 0",1025
4387,"HBTS_VALDEZ","LI00521","HBTS_VALDEZ 2-C2",-11.9939,-77.0592,214,40,0.0800,"|","RNC06NLV",55,1530,5306,0.0000,0.0000,4.0000,8,2050,157,0," 0",1025
4387,"HBTS_VALDEZ","LI00521","HBTS_VALDEZ 1-C2",-11.9939,-77.0592,255,40,0.0800,"|","RNC06NLV",55,1530,5305,0.0000,0.0000,8.0000,7,2050,157,0," 1",0
